Duplication	Prot-name	Plate_1536	Col_1536	Row_1536	numbloc
NA	control	2	1	1	NA
NA	control	2	1	2	NA
NA	control	2	1	3	NA
NA	control	2	1	4	NA
NA	control	2	1	5	NA
NA	control	2	1	6	NA
NA	control	2	1	7	NA
NA	control	2	1	8	NA
NA	control	2	1	9	NA
NA	control	2	1	10	NA
NA	control	2	1	11	NA
NA	control	2	1	12	NA
NA	control	2	1	13	NA
NA	control	2	1	14	NA
NA	control	2	1	15	NA
NA	control	2	1	16	NA
NA	control	2	1	17	NA
NA	control	2	1	18	NA
NA	control	2	1	19	NA
NA	control	2	1	20	NA
NA	control	2	1	21	NA
NA	control	2	1	22	NA
NA	control	2	1	23	NA
NA	control	2	1	24	NA
NA	control	2	1	25	NA
NA	control	2	1	26	NA
NA	control	2	1	27	NA
NA	control	2	1	28	NA
NA	control	2	1	29	NA
NA	control	2	1	30	NA
NA	control	2	1	31	NA
NA	control	2	1	32	NA
NA	control	2	2	1	NA
NA	control	2	2	2	NA
NA	control	2	2	3	NA
NA	control	2	2	4	NA
NA	control	2	2	5	NA
NA	control	2	2	6	NA
NA	control	2	2	7	NA
NA	control	2	2	8	NA
NA	control	2	2	9	NA
NA	control	2	2	10	NA
NA	control	2	2	11	NA
NA	control	2	2	12	NA
NA	control	2	2	13	NA
NA	control	2	2	14	NA
NA	control	2	2	15	NA
NA	control	2	2	16	NA
NA	control	2	2	17	NA
NA	control	2	2	18	NA
NA	control	2	2	19	NA
NA	control	2	2	20	NA
NA	control	2	2	21	NA
NA	control	2	2	22	NA
NA	control	2	2	23	NA
NA	control	2	2	24	NA
NA	control	2	2	25	NA
NA	control	2	2	26	NA
NA	control	2	2	27	NA
NA	control	2	2	28	NA
NA	control	2	2	29	NA
NA	control	2	2	30	NA
NA	control	2	2	31	NA
NA	control	2	2	32	NA
NA	control	2	3	1	NA
NA	control	2	3	2	NA
WGD	YMR183C	2	3	3	1
WGD	YMR183C	2	3	4	1
SSD	YGR002C	2	3	5	2
SSD	YGR002C	2	3	6	2
SSD	YDR314C	2	3	7	3
SSD	YDR314C	2	3	8	3
SSD	YBL103C	2	3	9	4
SSD	YBL103C	2	3	10	4
SSD	YKL124W	2	3	11	5
SSD	YKL124W	2	3	12	5
WGD	YER067W	2	3	13	6
WGD	YER067W	2	3	14	6
SSD	YKL171W	2	3	15	7
SSD	YKL171W	2	3	16	7
SSD	YBR276C	2	3	17	8
SSD	YBR276C	2	3	18	8
SSD	YGR240C	2	3	19	9
SSD	YGR240C	2	3	20	9
WGD	YHR146W	2	3	21	10
WGD	YHR146W	2	3	22	10
WGD	YGR004W	2	3	23	11
WGD	YGR004W	2	3	24	11
SSD	YPL138C	2	3	25	12
SSD	YPL138C	2	3	26	12
SSD	YER184C	2	3	27	13
SSD	YER184C	2	3	28	13
SSD	YMR054W	2	3	29	14
SSD	YMR054W	2	3	30	14
NA	control	2	3	31	NA
NA	control	2	3	32	NA
NA	control	2	4	1	NA
NA	control	2	4	2	NA
WGD	YPL232W	2	4	3	1
WGD	YPL232W	2	4	4	1
SSD	YFR034C	2	4	5	2
SSD	YFR034C	2	4	6	2
SSD	YER162C	2	4	7	3
SSD	YER162C	2	4	8	3
SSD	YJR060W	2	4	9	4
SSD	YJR060W	2	4	10	4
SSD	YMR171C	2	4	11	5
SSD	YMR171C	2	4	12	5
WGD	YIL057C	2	4	13	6
WGD	YIL057C	2	4	14	6
SSD	YCL024W	2	4	15	7
SSD	YCL024W	2	4	16	7
SSD	YNL128W	2	4	17	8
SSD	YNL128W	2	4	18	8
SSD	YMR205C	2	4	19	9
SSD	YMR205C	2	4	20	9
WGD	YNL173C	2	4	21	10
WGD	YNL173C	2	4	22	10
WGD	YLR324W	2	4	23	11
WGD	YLR324W	2	4	24	11
SSD	YKR029C	2	4	25	12
SSD	YKR029C	2	4	26	12
SSD	YBL005W	2	4	27	13
SSD	YBL005W	2	4	28	13
SSD	YOR270C	2	4	29	14
SSD	YOR270C	2	4	30	14
NA	control	2	4	31	NA
NA	control	2	4	32	NA
NA	control	2	5	1	NA
NA	control	2	5	2	NA
SSD	YHR198C	2	5	3	15
SSD	YHR198C	2	5	4	15
SSD	YDR399W	2	5	5	16
SSD	YDR399W	2	5	6	16
SSD	YJL146W	2	5	7	17
SSD	YJL146W	2	5	8	17
SSD	YJL197W	2	5	9	18
SSD	YJL197W	2	5	10	18
SSD	YCR004C	2	5	11	19
SSD	YCR004C	2	5	12	19
SSD	YBR011C	2	5	13	20
SSD	YBR011C	2	5	14	20
SSD	YDR382W	2	5	15	21
SSD	YDR382W	2	5	16	21
WGD	YDR358W	2	5	17	22
WGD	YDR358W	2	5	18	22
SSD	YNL231C	2	5	19	23
SSD	YNL231C	2	5	20	23
SSD	YMR054W	2	5	21	24
SSD	YMR054W	2	5	22	24
SSD	YPR013C	2	5	23	25
SSD	YPR013C	2	5	24	25
SSD	YGR240C	2	5	25	26
SSD	YGR240C	2	5	26	26
SSD	YOR241W	2	5	27	27
SSD	YOR241W	2	5	28	27
SSD	YPL203W	2	5	29	28
SSD	YPL203W	2	5	30	28
NA	control	2	5	31	NA
NA	control	2	5	32	NA
NA	control	2	6	1	NA
NA	control	2	6	2	NA
SSD	YHR199C	2	6	3	15
SSD	YHR199C	2	6	4	15
SSD	YJR133W	2	6	5	16
SSD	YJR133W	2	6	6	16
SSD	YBL085W	2	6	7	17
SSD	YBL085W	2	6	8	17
SSD	YER144C	2	6	9	18
SSD	YER144C	2	6	10	18
SSD	YDR032C	2	6	11	19
SSD	YDR032C	2	6	12	19
SSD	YMR267W	2	6	13	20
SSD	YMR267W	2	6	14	20
SSD	YOL039W	2	6	15	21
SSD	YOL039W	2	6	16	21
WGD	YHR108W	2	6	17	22
WGD	YHR108W	2	6	18	22
SSD	YNL264C	2	6	19	23
SSD	YNL264C	2	6	20	23
SSD	YOR270C	2	6	21	24
SSD	YOR270C	2	6	22	24
SSD	YPR015C	2	6	23	25
SSD	YPR015C	2	6	24	25
SSD	YMR205C	2	6	25	26
SSD	YMR205C	2	6	26	26
SSD	YMR113W	2	6	27	27
SSD	YMR113W	2	6	28	27
SSD	YKL166C	2	6	29	28
SSD	YKL166C	2	6	30	28
NA	control	2	6	31	NA
NA	control	2	6	32	NA
NA	control	2	7	1	NA
NA	control	2	7	2	NA
SSD	YBR244W	2	7	3	29
SSD	YBR244W	2	7	4	29
WGD	YDR151C	2	7	5	30
WGD	YDR151C	2	7	6	30
SSD	YPR189W	2	7	7	31
SSD	YPR189W	2	7	8	31
SSD	YDL104C	2	7	9	32
SSD	YDL104C	2	7	10	32
WGD	YHR030C	2	7	11	33
WGD	YHR030C	2	7	12	33
SSD	YDR074W	2	7	13	34
SSD	YDR074W	2	7	14	34
SSD	YBR059C	2	7	15	35
SSD	YBR059C	2	7	16	35
SSD	YJL190C	2	7	17	36
SSD	YJL190C	2	7	18	36
SSD	YLR455W	2	7	19	37
SSD	YLR455W	2	7	20	37
SSD	YNR013C	2	7	21	38
SSD	YNR013C	2	7	22	38
SSD	YDL171C	2	7	23	39
SSD	YDL171C	2	7	24	39
SSD	YHR040W	2	7	25	40
SSD	YHR040W	2	7	26	40
SSD	YHR043C	2	7	27	41
SSD	YHR043C	2	7	28	41
SSD	YDR109C	2	7	29	42
SSD	YDR109C	2	7	30	42
NA	control	2	7	31	NA
NA	control	2	7	32	NA
NA	control	2	8	1	NA
NA	control	2	8	2	NA
SSD	YIR037W	2	8	3	29
SSD	YIR037W	2	8	4	29
WGD	YLR136C	2	8	5	30
WGD	YLR136C	2	8	6	30
SSD	YHR117W	2	8	7	31
SSD	YHR117W	2	8	8	31
SSD	YKR038C	2	8	9	32
SSD	YKR038C	2	8	10	32
WGD	YKL161C	2	8	11	33
WGD	YKL161C	2	8	12	33
SSD	YMR261C	2	8	13	34
SSD	YMR261C	2	8	14	34
SSD	YIL095W	2	8	15	35
SSD	YIL095W	2	8	16	35
SSD	YLR367W	2	8	17	36
SSD	YLR367W	2	8	18	36
SSD	YMR044W	2	8	19	37
SSD	YMR044W	2	8	20	37
SSD	YCR037C	2	8	21	38
SSD	YCR037C	2	8	22	38
SSD	YDR376W	2	8	23	39
SSD	YDR376W	2	8	24	39
SSD	YJR055W	2	8	25	40
SSD	YJR055W	2	8	26	40
SSD	YHR044C	2	8	27	41
SSD	YHR044C	2	8	28	41
SSD	YNL249C	2	8	29	42
SSD	YNL249C	2	8	30	42
NA	control	2	8	31	NA
NA	control	2	8	32	NA
NA	control	2	9	1	NA
NA	control	2	9	2	NA
SSD	YPR013C	2	9	3	43
SSD	YPR013C	2	9	4	43
SSD	YDL113C	2	9	5	44
SSD	YDL113C	2	9	6	44
WGD	YJL076W	2	9	7	45
WGD	YJL076W	2	9	8	45
SSD	YBL103C	2	9	9	46
SSD	YBL103C	2	9	10	46
SSD	YFL054C	2	9	11	47
SSD	YFL054C	2	9	12	47
SSD	YPL203W	2	9	13	48
SSD	YPL203W	2	9	14	48
SSD	YEL025C	2	9	15	49
SSD	YEL025C	2	9	16	49
SSD	YBL058W	2	9	17	50
SSD	YBL058W	2	9	18	50
SSD	YGL143C	2	9	19	51
SSD	YGL143C	2	9	20	51
SSD	YER092W	2	9	21	52
SSD	YER092W	2	9	22	52
SSD	YJL102W	2	9	23	53
SSD	YJL102W	2	9	24	53
SSD	YDR432W	2	9	25	54
SSD	YDR432W	2	9	26	54
SSD	YJL190C	2	9	27	55
SSD	YJL190C	2	9	28	55
SSD	YGR052W	2	9	29	56
SSD	YGR052W	2	9	30	56
NA	control	2	9	31	NA
NA	control	2	9	32	NA
NA	control	2	10	1	NA
NA	control	2	10	2	NA
SSD	YPR015C	2	10	3	43
SSD	YPR015C	2	10	4	43
SSD	YDR425W	2	10	5	44
SSD	YDR425W	2	10	6	44
WGD	YKR010C	2	10	7	45
WGD	YKR010C	2	10	8	45
SSD	YJR060W	2	10	9	46
SSD	YJR060W	2	10	10	46
SSD	YLL043W	2	10	11	47
SSD	YLL043W	2	10	12	47
SSD	YKL166C	2	10	13	48
SSD	YKL166C	2	10	14	48
SSD	YBL067C	2	10	15	49
SSD	YBL067C	2	10	16	49
SSD	YDR330W	2	10	17	50
SSD	YDR330W	2	10	18	50
SSD	YLR281C	2	10	19	51
SSD	YLR281C	2	10	20	51
SSD	YGR198W	2	10	21	52
SSD	YGR198W	2	10	22	52
SSD	YLR069C	2	10	23	53
SSD	YLR069C	2	10	24	53
SSD	YCL011C	2	10	25	54
SSD	YCL011C	2	10	26	54
SSD	YLR367W	2	10	27	55
SSD	YLR367W	2	10	28	55
SSD	YOL100W	2	10	29	56
SSD	YOL100W	2	10	30	56
NA	control	2	10	31	NA
NA	control	2	10	32	NA
NA	control	2	11	1	NA
NA	control	2	11	2	NA
SSD	YIL088C	2	11	3	57
SSD	YIL088C	2	11	4	57
SSD	YPR054W	2	11	5	58
SSD	YPR054W	2	11	6	58
SSD	YDL002C	2	11	7	59
SSD	YDL002C	2	11	8	59
SSD	YGR110W	2	11	9	60
SSD	YGR110W	2	11	10	60
SSD	YDR244W	2	11	11	61
SSD	YDR244W	2	11	12	61
WGD	YAL017W	2	11	13	62
WGD	YAL017W	2	11	14	62
SSD	YOR070C	2	11	15	63
SSD	YOR070C	2	11	16	63
WGD	YHR146W	2	11	17	64
WGD	YHR146W	2	11	18	64
SSD	YJL194W	2	11	19	65
SSD	YJL194W	2	11	20	65
SSD	YER041W	2	11	21	66
SSD	YER041W	2	11	22	66
SSD	YDR523C	2	11	23	67
SSD	YDR523C	2	11	24	67
SSD	YBR283C	2	11	25	68
SSD	YBR283C	2	11	26	68
SSD	YMR042W	2	11	27	69
SSD	YMR042W	2	11	28	69
SSD	YBR098W	2	11	29	70
SSD	YBR098W	2	11	30	70
NA	control	2	11	31	NA
NA	control	2	11	32	NA
NA	control	2	12	1	NA
NA	control	2	12	2	NA
SSD	YBL089W	2	12	3	57
SSD	YBL089W	2	12	4	57
SSD	YHR030C	2	12	5	58
SSD	YHR030C	2	12	6	58
SSD	YMR072W	2	12	7	59
SSD	YMR072W	2	12	8	59
SSD	YLR099C	2	12	9	60
SSD	YLR099C	2	12	10	60
SSD	YMR018W	2	12	11	61
SSD	YMR018W	2	12	12	61
WGD	YOL045W	2	12	13	62
WGD	YOL045W	2	12	14	62
SSD	YPL249C	2	12	15	63
SSD	YPL249C	2	12	16	63
WGD	YNL173C	2	12	17	64
WGD	YNL173C	2	12	18	64
SSD	YML065W	2	12	19	65
SSD	YML065W	2	12	20	65
SSD	YOR033C	2	12	21	66
SSD	YOR033C	2	12	22	66
SSD	YHR102W	2	12	23	67
SSD	YHR102W	2	12	24	67
SSD	YLR378C	2	12	25	68
SSD	YLR378C	2	12	26	68
SSD	YMR043W	2	12	27	69
SSD	YMR043W	2	12	28	69
SSD	YIL036W	2	12	29	70
SSD	YIL036W	2	12	30	70
NA	control	2	12	31	NA
NA	control	2	12	32	NA
NA	control	2	13	1	NA
NA	control	2	13	2	NA
SSD	YCR036W	2	13	3	71
SSD	YCR036W	2	13	4	71
WGD	YBR082C	2	13	5	72
WGD	YBR082C	2	13	6	72
SSD	YLR425W	2	13	7	73
SSD	YLR425W	2	13	8	73
SSD	YDL164C	2	13	9	74
SSD	YDL164C	2	13	10	74
WGD	YDL239C	2	13	11	75
WGD	YDL239C	2	13	12	75
SSD	YMR306W	2	13	13	76
SSD	YMR306W	2	13	14	76
WGD	YJL099W	2	13	15	77
WGD	YJL099W	2	13	16	77
SSD	YKR017C	2	13	17	78
SSD	YKR017C	2	13	18	78
SSD	YDR373W	2	13	19	79
SSD	YDR373W	2	13	20	79
SSD	YBR281C	2	13	21	80
SSD	YBR281C	2	13	22	80
WGD	YMR230W	2	13	23	81
WGD	YMR230W	2	13	24	81
SSD	YEL025C	2	13	25	82
SSD	YEL025C	2	13	26	82
SSD	YDR109C	2	13	27	83
SSD	YDR109C	2	13	28	83
SSD	YBR073W	2	13	29	84
SSD	YBR073W	2	13	30	84
NA	control	2	13	31	NA
NA	control	2	13	32	NA
NA	control	2	14	1	NA
NA	control	2	14	2	NA
SSD	YJR105W	2	14	3	71
SSD	YJR105W	2	14	4	71
WGD	YDR059C	2	14	5	72
WGD	YDR059C	2	14	6	72
SSD	YLR371W	2	14	7	73
SSD	YLR371W	2	14	8	73
SSD	YOR005C	2	14	9	74
SSD	YOR005C	2	14	10	74
WGD	YNL225C	2	14	11	75
WGD	YNL225C	2	14	12	75
SSD	YGR032W	2	14	13	76
SSD	YGR032W	2	14	14	76
WGD	YKR027W	2	14	15	77
WGD	YKR027W	2	14	16	77
SSD	YML068W	2	14	17	78
SSD	YML068W	2	14	18	78
SSD	YKL190W	2	14	19	79
SSD	YKL190W	2	14	20	79
SSD	YFR044C	2	14	21	80
SSD	YFR044C	2	14	22	80
WGD	YOR293W	2	14	23	81
WGD	YOR293W	2	14	24	81
SSD	YBL067C	2	14	25	82
SSD	YBL067C	2	14	26	82
SSD	YNL249C	2	14	27	83
SSD	YNL249C	2	14	28	83
SSD	YGL163C	2	14	29	84
SSD	YGL163C	2	14	30	84
NA	control	2	14	31	NA
NA	control	2	14	32	NA
NA	control	2	15	1	NA
NA	control	2	15	2	NA
WGD	YGR138C	2	15	3	85
WGD	YGR138C	2	15	4	85
SSD	YER040W	2	15	5	86
SSD	YER040W	2	15	6	86
SSD	YKL140W	2	15	7	87
SSD	YKL140W	2	15	8	87
SSD	YAR064W	2	15	9	88
SSD	YAR064W	2	15	10	88
SSD	YNL142W	2	15	11	89
SSD	YNL142W	2	15	12	89
SSD	YGR203W	2	15	13	90
SSD	YGR203W	2	15	14	90
SSD	YNL142W	2	15	15	91
SSD	YNL142W	2	15	16	91
WGD	YDR151C	2	15	17	92
WGD	YDR151C	2	15	18	92
SSD	YBR059C	2	15	19	93
SSD	YBR059C	2	15	20	93
WGD	YKR072C	2	15	21	94
WGD	YKR072C	2	15	22	94
SSD	YOR285W	2	15	23	95
SSD	YOR285W	2	15	24	95
SSD	YDR373W	2	15	25	96
SSD	YDR373W	2	15	26	96
WGD	YLL010C	2	15	27	97
WGD	YLL010C	2	15	28	97
SSD	YKL188C	2	15	29	98
SSD	YKL188C	2	15	30	98
NA	control	2	15	31	NA
NA	control	2	15	32	NA
NA	control	2	16	1	NA
NA	control	2	16	2	NA
WGD	YPR156C	2	16	3	85
WGD	YPR156C	2	16	4	85
SSD	YFL021W	2	16	5	86
SSD	YFL021W	2	16	6	86
SSD	YLR020C	2	16	7	87
SSD	YLR020C	2	16	8	87
SSD	YHR213W-B	2	16	9	88
SSD	YHR213W-B	2	16	10	88
SSD	YGR121C	2	16	11	89
SSD	YGR121C	2	16	12	89
SSD	YPR200C	2	16	13	90
SSD	YPR200C	2	16	14	90
SSD	YGR121C	2	16	15	91
SSD	YGR121C	2	16	16	91
WGD	YLR136C	2	16	17	92
WGD	YLR136C	2	16	18	92
SSD	YIL095W	2	16	19	93
SSD	YIL095W	2	16	20	93
WGD	YOR054C	2	16	21	94
WGD	YOR054C	2	16	22	94
SSD	YOR286W	2	16	23	95
SSD	YOR286W	2	16	24	95
SSD	YKL190W	2	16	25	96
SSD	YKL190W	2	16	26	96
WGD	YLR019W	2	16	27	97
WGD	YLR019W	2	16	28	97
SSD	YPL147W	2	16	29	98
SSD	YPL147W	2	16	30	98
NA	control	2	16	31	NA
NA	control	2	16	32	NA
NA	control	2	17	1	NA
NA	control	2	17	2	NA
SSD	YMR042W	2	17	3	99
SSD	YMR042W	2	17	4	99
WGD	YEL041W	2	17	5	100
WGD	YEL041W	2	17	6	100
SSD	YGL080W	2	17	7	101
SSD	YGL080W	2	17	8	101
SSD	YLR361C	2	17	9	102
SSD	YLR361C	2	17	10	102
SSD	YBR236C	2	17	11	103
SSD	YBR236C	2	17	12	103
SSD	YGR015C	2	17	13	104
SSD	YGR015C	2	17	14	104
SSD	YDR399W	2	17	15	105
SSD	YDR399W	2	17	16	105
WGD	YBR082C	2	17	17	106
WGD	YBR082C	2	17	18	106
SSD	YKL046C	2	17	19	107
SSD	YKL046C	2	17	20	107
SSD	YDL002C	2	17	21	108
SSD	YDL002C	2	17	22	108
SSD	YDR191W	2	17	23	109
SSD	YDR191W	2	17	24	109
SSD	YGR165W	2	17	25	110
SSD	YGR165W	2	17	26	110
SSD	YHR028C	2	17	27	111
SSD	YHR028C	2	17	28	111
SSD	YPR189W	2	17	29	112
SSD	YPR189W	2	17	30	112
NA	control	2	17	31	NA
NA	control	2	17	32	NA
NA	control	2	18	1	NA
NA	control	2	18	2	NA
SSD	YMR043W	2	18	3	99
SSD	YMR043W	2	18	4	99
WGD	YJR049C	2	18	5	100
WGD	YJR049C	2	18	6	100
SSD	YHR162W	2	18	7	101
SSD	YHR162W	2	18	8	101
SSD	YOR137C	2	18	9	102
SSD	YOR137C	2	18	10	102
SSD	YML008C	2	18	11	103
SSD	YML008C	2	18	12	103
SSD	YGR031W	2	18	13	104
SSD	YGR031W	2	18	14	104
SSD	YJR133W	2	18	15	105
SSD	YJR133W	2	18	16	105
WGD	YDR059C	2	18	17	106
WGD	YDR059C	2	18	18	106
SSD	YMR238W	2	18	19	107
SSD	YMR238W	2	18	20	107
SSD	YMR072W	2	18	21	108
SSD	YMR072W	2	18	22	108
SSD	YOR025W	2	18	23	109
SSD	YOR025W	2	18	24	109
SSD	YJR083C	2	18	25	110
SSD	YJR083C	2	18	26	110
SSD	YOR219C	2	18	27	111
SSD	YOR219C	2	18	28	111
SSD	YHR117W	2	18	29	112
SSD	YHR117W	2	18	30	112
NA	control	2	18	31	NA
NA	control	2	18	32	NA
NA	control	2	19	1	NA
NA	control	2	19	2	NA
SSD	YAL040C	2	19	3	113
SSD	YAL040C	2	19	4	113
SSD	YBR165W	2	19	5	114
SSD	YBR165W	2	19	6	114
SSD	YIL088C	2	19	7	115
SSD	YIL088C	2	19	8	115
SSD	YLR284C	2	19	9	116
SSD	YLR284C	2	19	10	116
SSD	YHR119W	2	19	11	117
SSD	YHR119W	2	19	12	117
SSD	YGL079W	2	19	13	118
SSD	YGL079W	2	19	14	118
WGD	YDL181W	2	19	15	119
WGD	YDL181W	2	19	16	119
SSD	YER113C	2	19	17	120
SSD	YER113C	2	19	18	120
WGD	YJL164C	2	19	19	121
WGD	YJL164C	2	19	20	121
SSD	YLR284C	2	19	21	122
SSD	YLR284C	2	19	22	122
SSD	YDL170W	2	19	23	123
SSD	YDL170W	2	19	24	123
SSD	YJL057C	2	19	25	124
SSD	YJL057C	2	19	26	124
SSD	YER038C	2	19	27	125
SSD	YER038C	2	19	28	125
SSD	YBR236C	2	19	29	126
SSD	YBR236C	2	19	30	126
NA	control	2	19	31	NA
NA	control	2	19	32	NA
NA	control	2	20	1	NA
NA	control	2	20	2	NA
SSD	YMR199W	2	20	3	113
SSD	YMR199W	2	20	4	113
SSD	YDL167C	2	20	5	114
SSD	YDL167C	2	20	6	114
SSD	YBL089W	2	20	7	115
SSD	YBL089W	2	20	8	115
SSD	YOR180C	2	20	9	116
SSD	YOR180C	2	20	10	116
SSD	YJL168C	2	20	11	117
SSD	YJL168C	2	20	12	117
SSD	YLR233C	2	20	13	118
SSD	YLR233C	2	20	14	118
WGD	YDL130W-A	2	20	15	119
WGD	YDL130W-A	2	20	16	119
SSD	YLR083C	2	20	17	120
SSD	YLR083C	2	20	18	120
WGD	YKL166C	2	20	19	121
WGD	YKL166C	2	20	20	121
SSD	YOR180C	2	20	21	122
SSD	YOR180C	2	20	22	122
SSD	YDR213W	2	20	23	123
SSD	YDR213W	2	20	24	123
SSD	YOL016C	2	20	25	124
SSD	YOL016C	2	20	26	124
SSD	YGL066W	2	20	27	125
SSD	YGL066W	2	20	28	125
SSD	YML008C	2	20	29	126
SSD	YML008C	2	20	30	126
NA	control	2	20	31	NA
NA	control	2	20	32	NA
NA	control	2	21	1	NA
NA	control	2	21	2	NA
SSD	YHR194W	2	21	3	127
SSD	YHR194W	2	21	4	127
SSD	YDR258C	2	21	5	128
SSD	YDR258C	2	21	6	128
WGD	YMR183C	2	21	7	129
WGD	YMR183C	2	21	8	129
WGD	YJL164C	2	21	9	130
WGD	YJL164C	2	21	10	130
WGD	YIL158W	2	21	11	131
WGD	YIL158W	2	21	12	131
SSD	YAR033W	2	21	13	132
SSD	YAR033W	2	21	14	132
SSD	YOR241W	2	21	15	133
SSD	YOR241W	2	21	16	133
SSD	YJL037W	2	21	17	134
SSD	YJL037W	2	21	18	134
WGD	YGR043C	2	21	19	135
WGD	YGR043C	2	21	20	135
SSD	YGR163W	2	21	21	136
SSD	YGR163W	2	21	22	136
SSD	YER020W	2	21	23	137
SSD	YER020W	2	21	24	137
SSD	YBR281C	2	21	25	138
SSD	YBR281C	2	21	26	138
SSD	YCR004C	2	21	27	139
SSD	YCR004C	2	21	28	139
SSD	YDR314C	2	21	29	140
SSD	YDR314C	2	21	30	140
NA	control	2	21	31	NA
NA	control	2	21	32	NA
NA	control	2	22	1	NA
NA	control	2	22	2	NA
SSD	YOR147W	2	22	3	127
SSD	YOR147W	2	22	4	127
SSD	YLL026W	2	22	5	128
SSD	YLL026W	2	22	6	128
WGD	YPL232W	2	22	7	129
WGD	YPL232W	2	22	8	129
WGD	YKL166C	2	22	9	130
WGD	YKL166C	2	22	10	130
WGD	YKR100C	2	22	11	131
WGD	YKR100C	2	22	12	131
SSD	YGL051W	2	22	13	132
SSD	YGL051W	2	22	14	132
SSD	YMR113W	2	22	15	133
SSD	YMR113W	2	22	16	133
SSD	YJL038C	2	22	17	134
SSD	YJL038C	2	22	18	134
WGD	YLR354C	2	22	19	135
WGD	YLR354C	2	22	20	135
SSD	YML121W	2	22	21	136
SSD	YML121W	2	22	22	136
SSD	YHR005C	2	22	23	137
SSD	YHR005C	2	22	24	137
SSD	YFR044C	2	22	25	138
SSD	YFR044C	2	22	26	138
SSD	YDR032C	2	22	27	139
SSD	YDR032C	2	22	28	139
SSD	YER162C	2	22	29	140
SSD	YER162C	2	22	30	140
NA	control	2	22	31	NA
NA	control	2	22	32	NA
NA	control	2	23	1	NA
NA	control	2	23	2	NA
SSD	YBR165W	2	23	3	141
SSD	YBR165W	2	23	4	141
SSD	YOR285W	2	23	5	142
SSD	YOR285W	2	23	6	142
SSD	YJL057C	2	23	7	143
SSD	YJL057C	2	23	8	143
SSD	YOR032C	2	23	9	144
SSD	YOR032C	2	23	10	144
SSD	YBR244W	2	23	11	145
SSD	YBR244W	2	23	12	145
WGD	YAL017W	2	23	13	146
WGD	YAL017W	2	23	14	146
SSD	YGL143C	2	23	15	147
SSD	YGL143C	2	23	16	147
SSD	YJL102W	2	23	17	148
SSD	YJL102W	2	23	18	148
SSD	YDR214W	2	23	19	149
SSD	YDR214W	2	23	20	149
SSD	YHR198C	2	23	21	150
SSD	YHR198C	2	23	22	150
SSD	YPR054W	2	23	23	151
SSD	YPR054W	2	23	24	151
SSD	YCL073C	2	23	25	152
SSD	YCL073C	2	23	26	152
SSD	YGR203W	2	23	27	153
SSD	YGR203W	2	23	28	153
SSD	YAR064W	2	23	29	154
SSD	YAR064W	2	23	30	154
NA	control	2	23	31	NA
NA	control	2	23	32	NA
NA	control	2	24	1	NA
NA	control	2	24	2	NA
SSD	YDL167C	2	24	3	141
SSD	YDL167C	2	24	4	141
SSD	YOR286W	2	24	5	142
SSD	YOR286W	2	24	6	142
SSD	YOL016C	2	24	7	143
SSD	YOL016C	2	24	8	143
SSD	YOR344C	2	24	9	144
SSD	YOR344C	2	24	10	144
SSD	YIR037W	2	24	11	145
SSD	YIR037W	2	24	12	145
WGD	YOL045W	2	24	13	146
WGD	YOL045W	2	24	14	146
SSD	YLR281C	2	24	15	147
SSD	YLR281C	2	24	16	147
SSD	YLR069C	2	24	17	148
SSD	YLR069C	2	24	18	148
SSD	YNL281W	2	24	19	149
SSD	YNL281W	2	24	20	149
SSD	YHR199C	2	24	21	150
SSD	YHR199C	2	24	22	150
SSD	YHR030C	2	24	23	151
SSD	YHR030C	2	24	24	151
SSD	YKR106W	2	24	25	152
SSD	YKR106W	2	24	26	152
SSD	YPR200C	2	24	27	153
SSD	YPR200C	2	24	28	153
SSD	YHR213W-B	2	24	29	154
SSD	YHR213W-B	2	24	30	154
NA	control	2	24	31	NA
NA	control	2	24	32	NA
NA	control	2	25	1	NA
NA	control	2	25	2	NA
SSD	YGR036C	2	25	3	155
SSD	YGR036C	2	25	4	155
SSD	YGR110W	2	25	5	156
SSD	YGR110W	2	25	6	156
SSD	YKL012W	2	25	7	157
SSD	YKL012W	2	25	8	157
SSD	YAL040C	2	25	9	158
SSD	YAL040C	2	25	10	158
SSD	YOR032C	2	25	11	159
SSD	YOR032C	2	25	12	159
SSD	YGR165W	2	25	13	160
SSD	YGR165W	2	25	14	160
