Duplication	Prot-name	Plate_1536	Col_1536	Row_1536	numbloc
SSD	YKL046C	2	25	15	161
SSD	YKL046C	2	25	16	161
SSD	YKL012W	2	25	17	162
SSD	YKL012W	2	25	18	162
SSD	YDL125C	2	25	19	163
SSD	YDL125C	2	25	20	163
WGD	YMR192W	2	25	21	164
WGD	YMR192W	2	25	22	164
SSD	YLR307W	2	25	23	165
SSD	YLR307W	2	25	24	165
WGD	YER067W	2	25	25	166
WGD	YER067W	2	25	26	166
SSD	YPR022C	2	25	27	167
SSD	YPR022C	2	25	28	167
WGD	YLL010C	2	25	29	168
WGD	YLL010C	2	25	30	168
NA	control	2	25	31	NA
NA	control	2	25	32	NA
NA	control	2	26	1	NA
NA	control	2	26	2	NA
SSD	YKR053C	2	26	3	155
SSD	YKR053C	2	26	4	155
SSD	YLR099C	2	26	5	156
SSD	YLR099C	2	26	6	156
SSD	YPR152C	2	26	7	157
SSD	YPR152C	2	26	8	157
SSD	YMR199W	2	26	9	158
SSD	YMR199W	2	26	10	158
SSD	YOR344C	2	26	11	159
SSD	YOR344C	2	26	12	159
SSD	YJR083C	2	26	13	160
SSD	YJR083C	2	26	14	160
SSD	YMR238W	2	26	15	161
SSD	YMR238W	2	26	16	161
SSD	YPR152C	2	26	17	162
SSD	YPR152C	2	26	18	162
SSD	YDR305C	2	26	19	163
SSD	YDR305C	2	26	20	163
WGD	YPL249C	2	26	21	164
WGD	YPL249C	2	26	22	164
SSD	YLR308W	2	26	23	165
SSD	YLR308W	2	26	24	165
WGD	YIL057C	2	26	25	166
WGD	YIL057C	2	26	26	166
SSD	YMR182C	2	26	27	167
SSD	YMR182C	2	26	28	167
WGD	YLR019W	2	26	29	168
WGD	YLR019W	2	26	30	168
NA	control	2	26	31	NA
NA	control	2	26	32	NA
NA	control	2	27	1	NA
NA	control	2	27	2	NA
SSD	YKL188C	2	27	3	169
SSD	YKL188C	2	27	4	169
SSD	YGR002C	2	27	5	170
SSD	YGR002C	2	27	6	170
WGD	YML100W	2	27	7	171
WGD	YML100W	2	27	8	171
WGD	YIL158W	2	27	9	172
WGD	YIL158W	2	27	10	172
SSD	YHR194W	2	27	11	173
SSD	YHR194W	2	27	12	173
WGD	YKR072C	2	27	13	174
WGD	YKR072C	2	27	14	174
WGD	YLR450W	2	27	15	175
WGD	YLR450W	2	27	16	175
SSD	YER041W	2	27	17	176
SSD	YER041W	2	27	18	176
SSD	YIL137C	2	27	19	177
SSD	YIL137C	2	27	20	177
SSD	YBR098W	2	27	21	178
SSD	YBR098W	2	27	22	178
SSD	YJL194W	2	27	23	179
SSD	YJL194W	2	27	24	179
WGD	YHR030C	2	27	25	180
WGD	YHR030C	2	27	26	180
SSD	YBR069C	2	27	27	181
SSD	YBR069C	2	27	28	181
SSD	YER092W	2	27	29	182
SSD	YER092W	2	27	30	182
NA	control	2	27	31	NA
NA	control	2	27	32	NA
NA	control	2	28	1	NA
NA	control	2	28	2	NA
SSD	YPL147W	2	28	3	169
SSD	YPL147W	2	28	4	169
SSD	YFR034C	2	28	5	170
SSD	YFR034C	2	28	6	170
WGD	YMR261C	2	28	7	171
WGD	YMR261C	2	28	8	171
WGD	YKR100C	2	28	9	172
WGD	YKR100C	2	28	10	172
SSD	YOR147W	2	28	11	173
SSD	YOR147W	2	28	12	173
WGD	YOR054C	2	28	13	174
WGD	YOR054C	2	28	14	174
WGD	YML075C	2	28	15	175
WGD	YML075C	2	28	16	175
SSD	YOR033C	2	28	17	176
SSD	YOR033C	2	28	18	176
SSD	YHR047C	2	28	19	177
SSD	YHR047C	2	28	20	177
SSD	YIL036W	2	28	21	178
SSD	YIL036W	2	28	22	178
SSD	YML065W	2	28	23	179
SSD	YML065W	2	28	24	179
WGD	YKL161C	2	28	25	180
WGD	YKL161C	2	28	26	180
SSD	YCL025C	2	28	27	181
SSD	YCL025C	2	28	28	181
SSD	YGR198W	2	28	29	182
SSD	YGR198W	2	28	30	182
NA	control	2	28	31	NA
NA	control	2	28	32	NA
NA	control	2	29	1	NA
NA	control	2	29	2	NA
WGD	YAL053W	2	29	3	183
WGD	YAL053W	2	29	4	183
WGD	YJL133W	2	29	5	184
WGD	YJL133W	2	29	6	184
WGD	YGR243W	2	29	7	185
WGD	YGR243W	2	29	8	185
SSD	YNR013C	2	29	9	186
SSD	YNR013C	2	29	10	186
WGD	YDR358W	2	29	11	187
WGD	YDR358W	2	29	12	187
SSD	YHR040W	2	29	13	188
SSD	YHR040W	2	29	14	188
SSD	YDR214W	2	29	15	189
SSD	YDR214W	2	29	16	189
SSD	YBR073W	2	29	17	190
SSD	YBR073W	2	29	18	190
SSD	YAL036C	2	29	19	191
SSD	YAL036C	2	29	20	191
SSD	YHR043C	2	29	21	192
SSD	YHR043C	2	29	22	192
WGD	YDR098C	2	29	23	193
WGD	YDR098C	2	29	24	193
SSD	YER113C	2	29	25	194
SSD	YER113C	2	29	26	194
SSD	YER159C	2	29	27	195
SSD	YER159C	2	29	28	195
WGD	YLR450W	2	29	29	196
WGD	YLR450W	2	29	30	196
NA	control	2	29	31	NA
NA	control	2	29	32	NA
NA	control	2	30	1	NA
NA	control	2	30	2	NA
WGD	YOR365C	2	30	3	183
WGD	YOR365C	2	30	4	183
WGD	YKR052C	2	30	5	184
WGD	YKR052C	2	30	6	184
WGD	YHR162W	2	30	7	185
WGD	YHR162W	2	30	8	185
SSD	YCR037C	2	30	9	186
SSD	YCR037C	2	30	10	186
WGD	YHR108W	2	30	11	187
WGD	YHR108W	2	30	12	187
SSD	YJR055W	2	30	13	188
SSD	YJR055W	2	30	14	188
SSD	YNL281W	2	30	15	189
SSD	YNL281W	2	30	16	189
SSD	YGL163C	2	30	17	190
SSD	YGL163C	2	30	18	190
SSD	YGR173W	2	30	19	191
SSD	YGR173W	2	30	20	191
SSD	YHR044C	2	30	21	192
SSD	YHR044C	2	30	22	192
WGD	YER174C	2	30	23	193
WGD	YER174C	2	30	24	193
SSD	YLR083C	2	30	25	194
SSD	YLR083C	2	30	26	194
SSD	YOR358W	2	30	27	195
SSD	YOR358W	2	30	28	195
WGD	YML075C	2	30	29	196
WGD	YML075C	2	30	30	196
NA	control	2	30	31	NA
NA	control	2	30	32	NA
NA	control	2	31	1	NA
NA	control	2	31	2	NA
WGD	YJL076W	2	31	3	197
WGD	YJL076W	2	31	4	197
SSD	YDR191W	2	31	5	198
SSD	YDR191W	2	31	6	198
SSD	YOR070C	2	31	7	199
SSD	YOR070C	2	31	8	199
SSD	YDR074W	2	31	9	200
SSD	YDR074W	2	31	10	200
SSD	YKL140W	2	31	11	201
SSD	YKL140W	2	31	12	201
SSD	YFL049W	2	31	13	202
SSD	YFL049W	2	31	14	202
WGD	YDL181W	2	31	15	203
WGD	YDL181W	2	31	16	203
WGD	YGR043C	2	31	17	204
WGD	YGR043C	2	31	18	204
SSD	YGR054W	2	31	19	205
SSD	YGR054W	2	31	20	205
SSD	YCR036W	2	31	21	206
SSD	YCR036W	2	31	22	206
SSD	YBR011C	2	31	23	207
SSD	YBR011C	2	31	24	207
SSD	YLR307W	2	31	25	208
SSD	YLR307W	2	31	26	208
SSD	YPL091W	2	31	27	209
SSD	YPL091W	2	31	28	209
WGD	YEL041W	2	31	29	210
WGD	YEL041W	2	31	30	210
NA	control	2	31	31	NA
NA	control	2	31	32	NA
NA	control	2	32	1	NA
NA	control	2	32	2	NA
WGD	YKR010C	2	32	3	197
WGD	YKR010C	2	32	4	197
SSD	YOR025W	2	32	5	198
SSD	YOR025W	2	32	6	198
SSD	YPL249C	2	32	7	199
SSD	YPL249C	2	32	8	199
SSD	YMR261C	2	32	9	200
SSD	YMR261C	2	32	10	200
SSD	YLR020C	2	32	11	201
SSD	YLR020C	2	32	12	201
SSD	YMR091C	2	32	13	202
SSD	YMR091C	2	32	14	202
WGD	YDL130W-A	2	32	15	203
WGD	YDL130W-A	2	32	16	203
WGD	YLR354C	2	32	17	204
WGD	YLR354C	2	32	18	204
SSD	YOR361C	2	32	19	205
SSD	YOR361C	2	32	20	205
SSD	YJR105W	2	32	21	206
SSD	YJR105W	2	32	22	206
SSD	YMR267W	2	32	23	207
SSD	YMR267W	2	32	24	207
SSD	YLR308W	2	32	25	208
SSD	YLR308W	2	32	26	208
SSD	YFL018C	2	32	27	209
SSD	YFL018C	2	32	28	209
WGD	YJR049C	2	32	29	210
WGD	YJR049C	2	32	30	210
NA	control	2	32	31	NA
NA	control	2	32	32	NA
NA	control	2	33	1	NA
NA	control	2	33	2	NA
SSD	YLR040C	2	33	3	211
SSD	YLR040C	2	33	4	211
SSD	YDR284C	2	33	5	212
SSD	YDR284C	2	33	6	212
SSD	YGL080W	2	33	7	213
SSD	YGL080W	2	33	8	213
SSD	YGR015C	2	33	9	214
SSD	YGR015C	2	33	10	214
SSD	YFL054C	2	33	11	215
SSD	YFL054C	2	33	12	215
WGD	YGR004W	2	33	13	216
WGD	YGR004W	2	33	14	216
SSD	YBR207W	2	33	15	217
SSD	YBR207W	2	33	16	217
SSD	YDR523C	2	33	17	218
SSD	YDR523C	2	33	18	218
SSD	YDR258C	2	33	19	219
SSD	YDR258C	2	33	20	219
SSD	YFL049W	2	33	21	220
SSD	YFL049W	2	33	22	220
WGD	YMR230W	2	33	23	221
WGD	YMR230W	2	33	24	221
SSD	YEL064C	2	33	25	222
SSD	YEL064C	2	33	26	222
SSD	YHR028C	2	33	27	223
SSD	YHR028C	2	33	28	223
WGD	YHR203C	2	33	29	224
WGD	YHR203C	2	33	30	224
NA	control	2	33	31	NA
NA	control	2	33	32	NA
NA	control	2	34	1	NA
NA	control	2	34	2	NA
SSD	YIL011W	2	34	3	211
SSD	YIL011W	2	34	4	211
SSD	YDR503C	2	34	5	212
SSD	YDR503C	2	34	6	212
SSD	YHR162W	2	34	7	213
SSD	YHR162W	2	34	8	213
SSD	YGR031W	2	34	9	214
SSD	YGR031W	2	34	10	214
SSD	YLL043W	2	34	11	215
SSD	YLL043W	2	34	12	215
WGD	YLR324W	2	34	13	216
WGD	YLR324W	2	34	14	216
SSD	YER145C	2	34	15	217
SSD	YER145C	2	34	16	217
SSD	YHR102W	2	34	17	218
SSD	YHR102W	2	34	18	218
SSD	YLL026W	2	34	19	219
SSD	YLL026W	2	34	20	219
SSD	YMR091C	2	34	21	220
SSD	YMR091C	2	34	22	220
WGD	YOR293W	2	34	23	221
WGD	YOR293W	2	34	24	221
SSD	YER119C	2	34	25	222
SSD	YER119C	2	34	26	222
SSD	YOR219C	2	34	27	223
SSD	YOR219C	2	34	28	223
WGD	YJR145C	2	34	29	224
WGD	YJR145C	2	34	30	224
NA	control	2	34	31	NA
NA	control	2	34	32	NA
NA	control	2	35	1	NA
NA	control	2	35	2	NA
SSD	YDR432W	2	35	3	225
SSD	YDR432W	2	35	4	225
WGD	YDR098C	2	35	5	226
WGD	YDR098C	2	35	6	226
SSD	YGR036C	2	35	7	227
SSD	YGR036C	2	35	8	227
SSD	YNL335W	2	35	9	228
SSD	YNL335W	2	35	10	228
SSD	YBL058W	2	35	11	229
SSD	YBL058W	2	35	12	229
SSD	YGR054W	2	35	13	230
SSD	YGR054W	2	35	14	230
SSD	YBR069C	2	35	15	231
SSD	YBR069C	2	35	16	231
SSD	YER159C	2	35	17	232
SSD	YER159C	2	35	18	232
SSD	YAL036C	2	35	19	233
SSD	YAL036C	2	35	20	233
SSD	YLR455W	2	35	21	234
SSD	YLR455W	2	35	22	234
SSD	YJL146W	2	35	23	235
SSD	YJL146W	2	35	24	235
SSD	YDL170W	2	35	25	236
SSD	YDL170W	2	35	26	236
SSD	YDR244W	2	35	27	237
SSD	YDR244W	2	35	28	237
SSD	YDL113C	2	35	29	238
SSD	YDL113C	2	35	30	238
NA	control	2	35	31	NA
NA	control	2	35	32	NA
NA	control	2	36	1	NA
NA	control	2	36	2	NA
SSD	YCL011C	2	36	3	225
SSD	YCL011C	2	36	4	225
WGD	YER174C	2	36	5	226
WGD	YER174C	2	36	6	226
SSD	YKR053C	2	36	7	227
SSD	YKR053C	2	36	8	227
SSD	YFL061W	2	36	9	228
SSD	YFL061W	2	36	10	228
SSD	YDR330W	2	36	11	229
SSD	YDR330W	2	36	12	229
SSD	YOR361C	2	36	13	230
SSD	YOR361C	2	36	14	230
SSD	YCL025C	2	36	15	231
SSD	YCL025C	2	36	16	231
SSD	YOR358W	2	36	17	232
SSD	YOR358W	2	36	18	232
SSD	YGR173W	2	36	19	233
SSD	YGR173W	2	36	20	233
SSD	YMR044W	2	36	21	234
SSD	YMR044W	2	36	22	234
SSD	YBL085W	2	36	23	235
SSD	YBL085W	2	36	24	235
SSD	YDR213W	2	36	25	236
SSD	YDR213W	2	36	26	236
SSD	YMR018W	2	36	27	237
SSD	YMR018W	2	36	28	237
SSD	YDR425W	2	36	29	238
SSD	YDR425W	2	36	30	238
NA	control	2	36	31	NA
NA	control	2	36	32	NA
NA	control	2	37	1	NA
NA	control	2	37	2	NA
SSD	YPL138C	2	37	3	239
SSD	YPL138C	2	37	4	239
SSD	YKR008W	2	37	5	240
SSD	YKR008W	2	37	6	240
SSD	YLR189C	2	37	7	241
SSD	YLR189C	2	37	8	241
SSD	YIL035C	2	37	9	242
SSD	YIL035C	2	37	10	242
SSD	YJL016W	2	37	11	243
SSD	YJL016W	2	37	12	243
SSD	YDR197W	2	37	13	244
SSD	YDR197W	2	37	14	244
SSD	YER038C	2	37	15	245
SSD	YER038C	2	37	16	245
SSD	YJL037W	2	37	17	246
SSD	YJL037W	2	37	18	246
WGD	YGR138C	2	37	19	247
WGD	YGR138C	2	37	20	247
WGD	YML100W	2	37	21	248
WGD	YML100W	2	37	22	248
SSD	YBR168W	2	37	23	249
SSD	YBR168W	2	37	24	249
SSD	YLR361C	2	37	25	250
SSD	YLR361C	2	37	26	250
WGD	YMR192W	2	37	27	251
WGD	YMR192W	2	37	28	251
WGD	YJL133W	2	37	29	252
WGD	YJL133W	2	37	30	252
NA	control	2	37	31	NA
NA	control	2	37	32	NA
NA	control	2	38	1	NA
NA	control	2	38	2	NA
SSD	YKR029C	2	38	3	239
SSD	YKR029C	2	38	4	239
SSD	YDL070W	2	38	5	240
SSD	YDL070W	2	38	6	240
SSD	YLR072W	2	38	7	241
SSD	YLR072W	2	38	8	241
SSD	YOR061W	2	38	9	242
SSD	YOR061W	2	38	10	242
SSD	YNL278W	2	38	11	243
SSD	YNL278W	2	38	12	243
SSD	YHR063C	2	38	13	244
SSD	YHR063C	2	38	14	244
SSD	YGL066W	2	38	15	245
SSD	YGL066W	2	38	16	245
SSD	YJL038C	2	38	17	246
SSD	YJL038C	2	38	18	246
WGD	YPR156C	2	38	19	247
WGD	YPR156C	2	38	20	247
WGD	YMR261C	2	38	21	248
WGD	YMR261C	2	38	22	248
SSD	YLR324W	2	38	23	249
SSD	YLR324W	2	38	24	249
SSD	YOR137C	2	38	25	250
SSD	YOR137C	2	38	26	250
WGD	YPL249C	2	38	27	251
WGD	YPL249C	2	38	28	251
WGD	YKR052C	2	38	29	252
WGD	YKR052C	2	38	30	252
NA	control	2	38	31	NA
NA	control	2	38	32	NA
NA	control	2	39	1	NA
NA	control	2	39	2	NA
SSD	YPL091W	2	39	3	253
SSD	YPL091W	2	39	4	253
SSD	YPR022C	2	39	5	254
SSD	YPR022C	2	39	6	254
WGD	YDL239C	2	39	7	255
WGD	YDL239C	2	39	8	255
SSD	YMR306W	2	39	9	256
SSD	YMR306W	2	39	10	256
SSD	YGR163W	2	39	11	257
SSD	YGR163W	2	39	12	257
SSD	YJL016W	2	39	13	258
SSD	YJL016W	2	39	14	258
SSD	YIL137C	2	39	15	259
SSD	YIL137C	2	39	16	259
SSD	YCL073C	2	39	17	260
SSD	YCL073C	2	39	18	260
SSD	YBR207W	2	39	19	261
SSD	YBR207W	2	39	20	261
SSD	YNL335W	2	39	21	262
SSD	YNL335W	2	39	22	262
SSD	YCL057W	2	39	23	263
SSD	YCL057W	2	39	24	263
SSD	YMR162C	2	39	25	264
SSD	YMR162C	2	39	26	264
SSD	YIL035C	2	39	27	265
SSD	YIL035C	2	39	28	265
SSD	YDR382W	2	39	29	266
SSD	YDR382W	2	39	30	266
NA	control	2	39	31	NA
NA	control	2	39	32	NA
NA	control	2	40	1	NA
NA	control	2	40	2	NA
SSD	YFL018C	2	40	3	253
SSD	YFL018C	2	40	4	253
SSD	YMR182C	2	40	5	254
SSD	YMR182C	2	40	6	254
WGD	YNL225C	2	40	7	255
WGD	YNL225C	2	40	8	255
SSD	YGR032W	2	40	9	256
SSD	YGR032W	2	40	10	256
SSD	YML121W	2	40	11	257
SSD	YML121W	2	40	12	257
SSD	YNL278W	2	40	13	258
SSD	YNL278W	2	40	14	258
SSD	YHR047C	2	40	15	259
SSD	YHR047C	2	40	16	259
SSD	YKR106W	2	40	17	260
SSD	YKR106W	2	40	18	260
SSD	YER145C	2	40	19	261
SSD	YER145C	2	40	20	261
SSD	YFL061W	2	40	21	262
SSD	YFL061W	2	40	22	262
SSD	YKL134C	2	40	23	263
SSD	YKL134C	2	40	24	263
SSD	YER166W	2	40	25	264
SSD	YER166W	2	40	26	264
SSD	YOR061W	2	40	27	265
SSD	YOR061W	2	40	28	265
SSD	YOL039W	2	40	29	266
SSD	YOL039W	2	40	30	266
NA	control	2	40	31	NA
NA	control	2	40	32	NA
NA	control	2	41	1	NA
NA	control	2	41	2	NA
SSD	YMR162C	2	41	3	267
SSD	YMR162C	2	41	4	267
SSD	YKL171W	2	41	5	268
SSD	YKL171W	2	41	6	268
SSD	YDR284C	2	41	7	269
SSD	YDR284C	2	41	8	269
SSD	YBR276C	2	41	9	270
SSD	YBR276C	2	41	10	270
SSD	YER020W	2	41	11	271
SSD	YER020W	2	41	12	271
SSD	YKR008W	2	41	13	272
SSD	YKR008W	2	41	14	272
SSD	YLR425W	2	41	15	273
SSD	YLR425W	2	41	16	273
SSD	YER040W	2	41	17	274
SSD	YER040W	2	41	18	274
SSD	YDL125C	2	41	19	275
SSD	YDL125C	2	41	20	275
SSD	YBR168W	2	41	21	276
SSD	YBR168W	2	41	22	276
SSD	YLR040C	2	41	23	277
SSD	YLR040C	2	41	24	277
SSD	YHL004W	2	41	25	278
SSD	YHL004W	2	41	26	278
SSD	YNL231C	2	41	27	279
SSD	YNL231C	2	41	28	279
SSD	YCL057W	2	41	29	280
SSD	YCL057W	2	41	30	280
NA	control	2	41	31	NA
NA	control	2	41	32	NA
NA	control	2	42	1	NA
NA	control	2	42	2	NA
SSD	YER166W	2	42	3	267
SSD	YER166W	2	42	4	267
SSD	YCL024W	2	42	5	268
SSD	YCL024W	2	42	6	268
SSD	YDR503C	2	42	7	269
SSD	YDR503C	2	42	8	269
SSD	YNL128W	2	42	9	270
SSD	YNL128W	2	42	10	270
SSD	YHR005C	2	42	11	271
SSD	YHR005C	2	42	12	271
SSD	YDL070W	2	42	13	272
SSD	YDL070W	2	42	14	272
SSD	YLR371W	2	42	15	273
SSD	YLR371W	2	42	16	273
SSD	YFL021W	2	42	17	274
SSD	YFL021W	2	42	18	274
SSD	YDR305C	2	42	19	275
SSD	YDR305C	2	42	20	275
SSD	YLR324W	2	42	21	276
SSD	YLR324W	2	42	22	276
SSD	YIL011W	2	42	23	277
SSD	YIL011W	2	42	24	277
SSD	YGR214W	2	42	25	278
SSD	YGR214W	2	42	26	278
SSD	YNL264C	2	42	27	279
SSD	YNL264C	2	42	28	279
SSD	YKL134C	2	42	29	280
SSD	YKL134C	2	42	30	280
NA	control	2	42	31	NA
NA	control	2	42	32	NA
NA	control	2	43	1	NA
NA	control	2	43	2	NA
SSD	YAR033W	2	43	3	281
SSD	YAR033W	2	43	4	281
SSD	YDR060W	2	43	5	282
SSD	YDR060W	2	43	6	282
SSD	YKR017C	2	43	7	283
SSD	YKR017C	2	43	8	283
SSD	YDL164C	2	43	9	284
SSD	YDL164C	2	43	10	284
SSD	YKL124W	2	43	11	285
SSD	YKL124W	2	43	12	285
WGD	YJL099W	2	43	13	286
WGD	YJL099W	2	43	14	286
SSD	YDR245W	2	43	15	287
SSD	YDR245W	2	43	16	287
WGD	YAL053W	2	43	17	288
WGD	YAL053W	2	43	18	288
SSD	YHL004W	2	43	19	289
SSD	YHL004W	2	43	20	289
SSD	YDR197W	2	43	21	290
SSD	YDR197W	2	43	22	290
SSD	YDL171C	2	43	23	291
SSD	YDL171C	2	43	24	291
SSD	YLR189C	2	43	25	292
SSD	YLR189C	2	43	26	292
SSD	YNR073C	2	43	27	293
SSD	YNR073C	2	43	28	293
SSD	YDL104C	2	43	29	294
SSD	YDL104C	2	43	30	294
NA	control	2	43	31	NA
NA	control	2	43	32	NA
NA	control	2	44	1	NA
NA	control	2	44	2	NA
SSD	YGL051W	2	44	3	281
SSD	YGL051W	2	44	4	281
SSD	YPR144C	2	44	5	282
SSD	YPR144C	2	44	6	282
SSD	YML068W	2	44	7	283
SSD	YML068W	2	44	8	283
SSD	YOR005C	2	44	9	284
SSD	YOR005C	2	44	10	284
SSD	YMR171C	2	44	11	285
SSD	YMR171C	2	44	12	285
WGD	YKR027W	2	44	13	286
WGD	YKR027W	2	44	14	286
SSD	YJL183W	2	44	15	287
SSD	YJL183W	2	44	16	287
WGD	YOR365C	2	44	17	288
WGD	YOR365C	2	44	18	288
SSD	YGR214W	2	44	19	289
SSD	YGR214W	2	44	20	289
SSD	YHR063C	2	44	21	290
SSD	YHR063C	2	44	22	290
SSD	YDR376W	2	44	23	291
SSD	YDR376W	2	44	24	291
SSD	YLR072W	2	44	25	292
SSD	YLR072W	2	44	26	292
SSD	YEL070W	2	44	27	293
SSD	YEL070W	2	44	28	293
SSD	YKR038C	2	44	29	294
SSD	YKR038C	2	44	30	294
NA	control	2	44	31	NA
NA	control	2	44	32	NA
NA	control	2	45	1	NA
NA	control	2	45	2	NA
SSD	YDR245W	2	45	3	295
SSD	YDR245W	2	45	4	295
SSD	YNL238W	2	45	5	296
SSD	YNL238W	2	45	6	296
SSD	YHR119W	2	45	7	297
SSD	YHR119W	2	45	8	297
SSD	YDR060W	2	45	9	298
SSD	YDR060W	2	45	10	298
SSD	YJL197W	2	45	11	299
SSD	YJL197W	2	45	12	299
WGD	YGR243W	2	45	13	300
WGD	YGR243W	2	45	14	300
SSD	YBR283C	2	45	15	301
SSD	YBR283C	2	45	16	301
SSD	YGR052W	2	45	17	302
SSD	YGR052W	2	45	18	302
SSD	YER184C	2	45	19	303
SSD	YER184C	2	45	20	303
SSD	YGL079W	2	45	21	304
SSD	YGL079W	2	45	22	304
SSD	YEL064C	2	45	23	305
SSD	YEL064C	2	45	24	305
SSD	YNR073C	2	45	25	306
SSD	YNR073C	2	45	26	306
SSD	YNL238W	2	45	27	307
SSD	YNL238W	2	45	28	307
WGD	YHR203C	2	45	29	308
WGD	YHR203C	2	45	30	308
NA	control	2	45	31	NA
NA	control	2	45	32	NA
NA	control	2	46	1	NA
NA	control	2	46	2	NA
SSD	YJL183W	2	46	3	295
SSD	YJL183W	2	46	4	295
SSD	YOR003W	2	46	5	296
SSD	YOR003W	2	46	6	296
SSD	YJL168C	2	46	7	297
SSD	YJL168C	2	46	8	297
SSD	YPR144C	2	46	9	298
SSD	YPR144C	2	46	10	298
SSD	YER144C	2	46	11	299
SSD	YER144C	2	46	12	299
WGD	YHR162W	2	46	13	300
WGD	YHR162W	2	46	14	300
SSD	YLR378C	2	46	15	301
SSD	YLR378C	2	46	16	301
SSD	YOL100W	2	46	17	302
SSD	YOL100W	2	46	18	302
SSD	YBL005W	2	46	19	303
SSD	YBL005W	2	46	20	303
SSD	YLR233C	2	46	21	304
SSD	YLR233C	2	46	22	304
SSD	YER119C	2	46	23	305
SSD	YER119C	2	46	24	305
SSD	YEL070W	2	46	25	306
SSD	YEL070W	2	46	26	306
SSD	YOR003W	2	46	27	307
SSD	YOR003W	2	46	28	307
WGD	YJR145C	2	46	29	308
WGD	YJR145C	2	46	30	308
NA	control	2	46	31	NA
NA	control	2	46	32	NA
NA	control	2	47	1	NA
NA	control	2	47	2	NA
NA	control	2	47	3	NA
NA	control	2	47	4	NA
NA	control	2	47	5	NA
NA	control	2	47	6	NA
NA	control	2	47	7	NA
NA	control	2	47	8	NA
NA	control	2	47	9	NA
NA	control	2	47	10	NA
NA	control	2	47	11	NA
NA	control	2	47	12	NA
NA	control	2	47	13	NA
NA	control	2	47	14	NA
NA	control	2	47	15	NA
NA	control	2	47	16	NA
NA	control	2	47	17	NA
NA	control	2	47	18	NA
NA	control	2	47	19	NA
NA	control	2	47	20	NA
NA	control	2	47	21	NA
NA	control	2	47	22	NA
NA	control	2	47	23	NA
NA	control	2	47	24	NA
NA	control	2	47	25	NA
NA	control	2	47	26	NA
NA	control	2	47	27	NA
NA	control	2	47	28	NA
NA	control	2	47	29	NA
NA	control	2	47	30	NA
NA	control	2	47	31	NA
NA	control	2	47	32	NA
NA	control	2	48	1	NA
NA	control	2	48	2	NA
NA	control	2	48	3	NA
NA	control	2	48	4	NA
NA	control	2	48	5	NA
NA	control	2	48	6	NA
NA	control	2	48	7	NA
NA	control	2	48	8	NA
NA	control	2	48	9	NA
NA	control	2	48	10	NA
NA	control	2	48	11	NA
NA	control	2	48	12	NA
NA	control	2	48	13	NA
NA	control	2	48	14	NA
NA	control	2	48	15	NA
NA	control	2	48	16	NA
NA	control	2	48	17	NA
NA	control	2	48	18	NA
NA	control	2	48	19	NA
NA	control	2	48	20	NA
NA	control	2	48	21	NA
NA	control	2	48	22	NA
NA	control	2	48	23	NA
NA	control	2	48	24	NA
NA	control	2	48	25	NA
NA	control	2	48	26	NA
NA	control	2	48	27	NA
NA	control	2	48	28	NA
NA	control	2	48	29	NA
NA	control	2	48	30	NA
NA	control	2	48	31	NA
NA	control	2	48	32	NA
