ID	X1-GFP	Δx2	R	Local Error	WT X1. log2	STD	Δx2 X1. log2	STD
134	SMY2	YPL105C	-0.580648585776464	1.94168731498688	5.76567099599028	0.742310011217458	5.2644772131151	1.15631536509734
515	FPR3	FPR4	-0.576831418853548	0.153843652094901	8.39852454502055	0.186870381011269	7.80175833483516	0.156014187348693
232	EMI2	GLK1	-0.532727794767979	0.161817052868669	6.39785114701281	0.274571310720912	5.77085023630188	0.270275411655627
186	TAH1	PPT1	-0.449334396057294	0.138800469433953	5.58287262658204	0.265893615113359	5.09255823526235	0.171992993712926
477	FPR4	FPR3	-0.386592643115128	0.0990330382022168	8.26109334162858	0.1088563756973	7.94139204861723	0.131666182270345
100	IOC3	ESC8	-0.333375231903258	0.718275972392699	5.50876429933122	0.706671301376994	5.82133167443424	0.435827373811498
114	GYL1	GYP5	-0.319002924916839	0.238083275677961	5.89817955774601	0.234645493952396	5.5788297805133	0.388250322281304
286	DCS1	DCS2	-0.314368821587848	0.145055336483184	5.92545145969487	0.216913179840637	5.55281673031178	0.348670639566034
205	APE2	AAP1	-0.283221184379822	0.126917636580107	7.45533266313587	0.0238692932203423	7.14880450268838	0.0715460533350578
48	MCH1	YMR155W	-0.270975247873967	0.411039364686745	5.62226633422803	0.49437917406065	5.40986964954664	0.355031206075302
394	PYC2	PYC1	-0.259401854055056	0.098861030715403	8.31841106712519	0.179839054553661	8.10105365297593	0.193369996099001
61	COT1	ZRC1	-0.255716440098952	0.109542011107763	8.79746489057692	0.300480341354226	8.62447368598192	0.277736390431447
455	AFG3	YTA12	-0.234879873234213	0.526669658847265	6.158870398299	0.190987523743555	5.98977022254678	0.337290457681335
145	RMD9	YBR238C	-0.226568087975242	0.200358920547545	6.53324257025792	0.183674503077965	6.28723723151207	0.133507981400759
597	TOM71	TOM70	-0.216259265523383	0.182139726026167	6.50758606147281	0.143797102370214	6.27193141779365	0.131059519705575
307	NMA2	NMA1	-0.186465537153657	0.167658071744	5.94439671774892	0.403810554811457	5.72600160321108	0.357693710789495
189	PIN3	LSB1	-0.181654140479771	0.0850605015082045	6.09326176984372	0.109031886855443	5.91398338208253	0.117898215831867
65	NAB6	YMR265C	-0.171592216583432	0.398491299084941	6.13041945028204	0.596490408337634	6.13890292027746	0.40614705130615
528	WHI3	WHI4	-0.170043214794617	0.104977311832184	7.06089450623604	0.0836727729883628	7.00522425907536	0.100128508268059
202	LAC1	LAG1	-0.16581876886416	0.215953263601266	6.40413436435942	0.230028455103416	6.18546246738759	0.227049174569325
75	SKG3	CAF120	-0.134420293556974	0.550252356889913	5.25655620730668	0.589953321030112	5.15593338703285	0.911587074569609
252	MSN2	MSN4	-0.131314719391715	0.105224562073232	6.01408507993997	0.205078998429631	5.88183051787162	0.198703766779455
336	SAP155	SAP4	-0.128826934034892	0.101802264857524	6.66150106122789	0.200817752394838	6.48887416671195	0.211666493603397
188	NCE102	YGR131W	-0.127126290723774	0.0643929137590598	10.6143434078842	0.149543732693085	10.5712175920391	0.132755893072927
580	POR1	POR2	-0.123739496396226	0.240987995526298	8.70750561686478	0.305547702968334	8.5265153144061	0.259256102432243
562	RCR2	RCR1	-0.123473586598775	0.149385975958064	6.68931804554984	0.193442176658567	6.68311797417609	0.102605786783798
393	SDS24	SDS23	-0.121373731992828	0.149013365048537	6.2393851849585	0.227923538094556	6.21278843979105	0.245807938437747
81	GLO2	GLO4	-0.110035436522918	0.0673399501200986	7.12477668617331	0.375286598552777	7.07449220836532	0.304113751086547
87	TCB2	TCB1	-0.108915447104248	0.025410999756653	7.46339522653221	0.0586202599027245	7.35743402040396	0.125484221369918
709	VTC3	VTC2	-0.108703459956277	0.175268629566844	6.38688776417845	0.480214741861985	6.26018484548913	0.387088220601605
369	SKG6	TOS2	-0.107648133463324	0.233961917344695	5.81703329623299	0.224553645126527	5.68788923237658	0.31189697407429
320	REI1	REH1	-0.101115280023829	0.196728069466866	7.54497809006026	0.17517009703148	7.55779388247038	0.137711247571532
228	HRB1	GBP2	-0.0983348051106807	0.10073026119942	6.20810406392596	0.217048282360386	6.22004559448701	0.141928602591901
561	NTH1	NTH2	-0.0961376326352748	0.19162610547353	6.89568388513962	0.232742580289371	6.89839543918894	0.162705569131914
144	PYC1	PYC2	-0.0914475644266222	0.0326168993551026	10.9592697040593	0.0474202967962299	10.8614564445232	0.0532585661138098
670	GLK1	EMI2	-0.0891173814048029	0.480588601336441	6.66807826267028	0.33014832229956	6.62612861336756	0.263024634799311
617	PPT1	TAH1	-0.0887537704863727	0.126646793208733	7.35186553209303	0.139493459183966	7.25370904469694	0.110037361579602
79	PRB1	YSP3	-0.0863358026379001	0.173095246620801	8.13502302678687	0.872964893900683	8.05364228338935	0.828299220237584
215	NSG2	NSG1	-0.0810696158243459	0.137785588142829	5.72918392139659	0.206152716805038	5.59618651107655	0.335695631514789
80	AKR1	AKR2	-0.072634519556605	0.0612087908396266	8.07179234629841	0.308915646867169	8.03220807083519	0.370773465041674
187	ASN1	ASN2	-0.0723726709576888	0.0273446558090993	11.7228809960278	0.109851677933177	11.6460220796421	0.105301641939793
141	KTR4	KTR3	-0.0708250774949883	0.250530588700663	5.8625107552497	0.241908334263883	5.92935928562481	0.328436898449581
540	SOL1	SOL2	-0.0692050238892479	0.0620013455808651	6.98454853904226	0.105634024661096	6.90194738378038	0.130333796864671
454	SNF7	VPS20	-0.0666336981242069	0.0985024823017114	13.9119084559129	0.14440919036544	13.9034806662735	0.0618643114911799
602	KEL1	KEL2	-0.0657211342489661	0.0872792550719795	6.36419641832046	0.172336246124979	6.34718379764746	0.224312842740635
713	YEF3	HEF3	-0.0616907884964471	0.0805293607728241	13.2934112350108	0.096001776535694	13.2936794347432	0.10988415675384
247	LAG1	LAC1	-0.0600909666215244	0.05576678264686	7.77931249445836	0.0880297888162788	7.74812224308908	0.101827597439683
436	YER067W	YIL057C	-0.0595489282435505	0.147381636454637	6.84123597592747	0.675398361665516	6.71908612492746	0.6613767383188
123	YGL082W	YPL191C	-0.0582834459368221	0.0751759902928068	6.21611519687317	0.16747092235426	6.16617553525214	0.189797584465998
498	YKR018C	IML2	-0.0564694788188819	0.0897850757851141	7.6287853215459	0.191465249644125	7.58008555962698	0.16163697115136
297	FSH2	FSH3	-0.0549316627113228	0.0656682909662862	6.38570831701413	0.111030585768911	6.38322778715662	0.0985832649027969
441	HXT2	HXT10	-0.0534263562217392	0.0877496504410666	10.544209571627	0.256372221622838	10.5864801318572	0.263195914246526
712	YMR295C	YGR273C	-0.0528586620981831	0.0811395817577273	8.28871862743759	0.114481634787171	8.20618080032192	0.10691348215138
542	GEA2	GEA1	-0.0509265721933202	0.123857078743603	7.12260042992746	0.114365195986876	7.01666491740502	0.139973630529469
263	SLT2	YKL161C	-0.0452977545936558	0.0769007225001772	6.78718889487297	0.148256155929293	6.72059535963266	0.178589980473933
711	TRP3	ABZ1	-0.0393685296998291	0.0514639017758428	8.55052276400902	0.20527041945745	8.46118405986266	0.200041840712199
90	BCH1	BUD7	-0.037630808006188	0.0622870807608023	6.86104018066445	0.246626432696156	6.82811815824058	0.245955932194188
139	KTR3	KTR4	-0.0375364793335024	0.238252208454215	5.3641737922309	0.285625745554875	5.43291940726444	0.402043416993762
27	EMP47	EMP46	-0.0361479094389899	0.0768299837742317	7.29611267459149	0.0706896187056858	7.27548464719569	0.0559551950331308
677	RCK2	RCK1	-0.034222476057061	0.0968623666531838	6.90394146960819	0.187503329026779	6.87052328483204	0.125449833827231
195	ATF1	ATF2	-0.0333137243349558	0.15079426786011	5.94910523651254	0.496663213545493	5.86325250159243	0.413552483594564
603	SOL3	SOL4	-0.0332128583319095	0.0735797017853034	6.49486499435826	0.22232857523086	6.42465057850199	0.240467826281128
306	STF2	TMA10	-0.032825904476998	0.11031161748678	8.16670612918045	0.482832163937188	8.12068530426871	0.42615364272163
404	CRP1	MDG1	-0.0322380980402441	0.0634517166493275	8.61359039552562	0.164562602429867	8.5651453731892	0.166035505135457
42	YHR009C	RAD33	-0.0319789914019808	0.162763381609329	5.38461015164367	0.267196891341465	5.50696262269679	0.195307674122744
185	SER33	SER3	-0.0309938941186106	0.0970890383923404	7.87954611488581	0.221059232609328	7.90786093660276	0.245008256987085
265	YLR413W	YKL187C	-0.0294146432874154	0.0286806101141074	10.7431942637596	0.166666940721641	10.715899793829	0.173273533825026
212	DMA2	DMA1	-0.0290221696395322	0.694918382721828	5.1979481979059	0.206578860510622	5.24868265701864	0.804418127337133
654	YML018C	THI74	-0.0272348104479154	0.130655359806257	7.02506633953567	0.192600792230829	6.96624908118724	0.171459198840781
255	SEC14	YKL091C	-0.0264125355989064	0.0376619422326599	9.41569551464487	0.098306500830637	9.41384148017925	0.111120706870637
63	TSL1	TPS3	-0.0195855457766216	0.179209295058215	8.31219221875418	0.626411149324881	8.08067014283845	0.614622120643677
473	URA5	URA10	-0.018848547675409	0.0799899795256039	8.43244386588634	0.104802312160938	8.4307310298344	0.0897678319422054
512	CMP2	CNA1	-0.0178474554233365	0.0808047910197635	6.71646511244293	0.155701709262632	6.8025209750014	0.222208174527215
135	EHT1	EEB1	-0.0168535358263552	0.0747563573795233	6.32184450089056	0.304458466102235	6.22521518482855	0.335738149134456
642	YOL092W	YBR147W	-0.0164062147539527	0.136009302507752	7.81046182054616	0.153577306178405	7.83116540978561	0.116118810533734
544	YEL047C	OSM1	-0.0155649251470491	0.042470719794216	7.91819421746371	0.0375560148216832	7.893846353809	0.0525974573480399
143	SDS23	SDS24	-0.0144578394881456	0.0188663680497836	7.54242975623292	0.115517028520286	7.54667459356664	0.147011146886377
555	SEC24	SFB2	-0.0137806133455858	0.0245199738574883	9.14992951741932	0.0528907405237501	9.15825868645776	0.0824559674186436
296	KES1	HES1	-0.0130670061727707	0.0326154211027505	9.24152743717088	0.101731714477584	9.24230203318826	0.110611250782826
356	LSB1	PIN3	-0.0110593895192401	0.248108056702372	7.82397272368982	0.215185113103725	7.92134295442011	0.319853493234774
190	TPO3	TPO2	-0.0103239093613841	0.0580109317764404	7.60572116461386	0.103569871831767	7.70578286901974	0.0849148416535904
468	LSB3	YSC84	-0.00821825419766497	0.0280625136172036	8.31506032471119	0.103059670792106	8.29223733264954	0.0708016109708244
20	SBP1	RNP1	-0.00757955773662586	0.0663042825185696	9.75716601268893	0.260690060732498	9.74925593647587	0.28308788029439
355	ASN2	ASN1	-0.00736856778270267	0.0219957442610001	10.3045592466525	0.159079368486551	10.2960332901968	0.194395414777367
269	TAL1	YGR043C	-0.00727351685369261	0.0488953390904509	10.3035922977594	0.141867223978943	10.2847669819587	0.141338291133074
142	ERV14	ERV15	-0.00645487728851779	0.058349539577461	7.93321781102524	0.156699471361918	7.95110985616011	0.15540507458123
153	DNF1	DNF2	-0.0026741248252309	0.084197811294817	7.63863218980354	0.127575868267192	7.56821081833631	0.21885461807345
352	VTC2	VTC3	0.000820604342569275	0.232402762208526	5.9527213190375	0.551533028151354	6.02546767131702	0.369319277547674
162	GGA2	GGA1	0.0012573289252501	0.0682049969078727	7.67778990494804	0.141502413735884	7.68705401139046	0.166494559719155
66	PXR1	TMA23	0.00598564793964706	0.124590934548227	6.55402633154227	0.219476804555164	6.57089744516546	0.291971700701118
329	YLR225C	YDR222W	0.0113768335357143	0.0951692347346197	6.14934210725578	0.279762482423013	6.20898015999825	0.337807025242314
140	DFM1	DER1	0.0113900666936806	0.104625825591312	5.35913629262166	0.17141816433125	5.36930655765985	0.204188818058833
341	NMA1	NMA2	0.0116596737749399	0.205098037979146	6.94174876045247	0.219437924568691	6.89983373341649	0.282979244559834
368	HXK2	HXK1	0.0129863940418554	0.029321681310415	12.2772755167427	0.0775994317350748	12.2800565623238	0.0952630825430624
425	CUE5	DON1	0.0136203642562758	0.048034663388167	7.41235378094623	0.206511696384711	7.44075551144836	0.263036001678473
417	CIC1	UTP30	0.0150052097887573	0.105171228861011	8.07826552541195	0.142455465997891	8.07064998503512	0.13298208427804
680	APA1	APA2	0.0153423152558977	0.0394255027527779	8.66610096580443	0.107489460123006	8.67756184535503	0.116125366466935
328	TIS11	CTH1	0.0187224285373467	0.0736460853175047	8.17305368922052	0.197640438896487	8.25027824602295	0.245927451083211
18	TPO4	TPO1	0.0204242833614641	0.0742863584440297	6.84630058951497	0.724691790735453	6.91480349502476	0.701280377683466
292	GIP3	YOR227W	0.0230632303824499	0.0202631713053826	7.46528370886601	0.127497901087451	7.49823911707612	0.106403460380701
707	SRO9	SLF1	0.0242505871287336	0.0836290248752299	10.1801508554234	0.121473635944547	10.2045043661875	0.116540131603333
444	GSY2	GSY1	0.0280870389250628	0.109285461210405	7.01281653910586	0.290269613802874	6.90746316073426	0.219774736739924
210	TRR1	TRR2	0.0289424184767123	0.0367468501023442	10.3077501335831	0.136013754489099	10.3465431073365	0.179414398726505
478	TPS3	TSL1	0.0330894989258508	0.0985553726508371	8.13945817170594	0.191140477297667	8.07985040857917	0.133387622047623
675	FLC1	FLC3	0.034011935839929	0.060299392693418	8.04616499987167	0.14168357588803	8.03314907435975	0.126535792756915
643	SUR1	CSH1	0.0354725094867475	0.089146916067642	7.1592542745119	0.18848702082393	7.21336079866712	0.176761473814948
516	HMG1	HMG2	0.0367809591173797	0.0786576125471393	7.00503422734246	0.247485740588532	7.0551180003436	0.29339863403897
182	RHR2	HOR2	0.0380432518703157	0.0555630313805187	12.1270318779828	0.0707523760410015	12.1637254123749	0.0845021532931434
389	ERP1	ERP6	0.0383833573847473	0.0755460396886863	8.48185596182776	0.177369349188438	8.51014349445906	0.140544657118073
443	CMK2	CMK1	0.0403100740793962	0.101831394293576	7.1715969993978	0.205042679122342	7.10591088150144	0.204936382258381
669	GRX1	GRX2	0.0414062941452634	0.107851809617412	7.7505781265708	0.138136648986511	7.80780704915281	0.100449676801991
156	EMP70	YDR107C	0.0433475316650461	0.0467606831603928	8.32887687942692	0.21612214139224	8.39540615760503	0.203608550609948
206	CPR5	CPR2	0.0460758846093261	0.235851456064271	5.70674103944144	0.232405457804634	5.78729986711452	0.218357345682946
2	GDH1	GDH3	0.0468467978545732	0.0536282951378392	10.6513088964961	0.555416105056244	10.7345382040224	0.560679219957667
45	YET1	YET2	0.047000635053865	0.113216716393942	8.04155124619991	0.191477674579909	8.15007357634532	0.232950160567686
170	PPZ1	PPZ2	0.0471850816807093	0.093646870585152	6.10265268261247	0.205590541569224	6.12343385973713	0.2328637229758
647	GPD2	GPD1	0.0495992812241108	0.0795992420961545	9.18202218097089	0.10900884426909	9.25533762646792	0.088146838655559
264	PIR1	PIR3	0.0509451717076739	0.135363389478409	7.89970727985365	0.300538347567207	7.9268445903991	0.425013381813508
426	SNA3	PMP3	0.0516149877184186	0.286905298646194	8.69384464820727	0.102207282640762	8.76907697563748	0.211890631782284
165	NMD5	SXM1	0.0520118595447947	0.0962337307739934	6.86913819609562	0.234786938670201	6.92191587439013	0.349487875860726
147	YGL101W	YBR242W	0.0523198727377918	0.0386766189837342	6.52416773260961	0.196794262238614	6.57551280067916	0.232624210851014
353	CIT2	CIT3	0.0530598013626611	0.0968525415122019	6.87665960899517	0.263182176334022	6.91405430228814	0.229807566685257
439	NOT5	NOT3	0.0552970673140992	0.0937098269914845	7.21462965090971	0.105813944878909	7.24516647233919	0.170194009303313
239	PSP1	YLR177W	0.0559627425910367	0.439514585745405	5.50606939979423	0.35648341610995	5.58996546363923	0.421254800711204
130	ISU2	ISU1	0.0586663795334877	0.0662907660902279	8.86679115331329	0.222165154217512	8.94679156844229	0.257559663146152
705	PRO1	YHR033W	0.0615732172780286	0.0773508492274693	8.25488924152272	0.12588716004168	8.33629449424782	0.165420601944092
331	GAL83	SIP2	0.0625329677019192	0.0451870162706848	6.0586957590101	0.104789387326246	6.16878131535216	0.129392908905474
608	NET1	TOF2	0.0655269012177518	0.0675247626844071	6.96238363268225	0.133649116371908	7.00209797135403	0.138469042482419
62	FAA1	FAA4	0.0703176750834545	0.0484145315229603	9.1019064793951	0.166046675782757	9.23698770548822	0.188347123866918
692	SED1	SPI1	0.0708332716837495	0.0516741300928605	9.45524825601773	0.234799338243503	9.52273303485413	0.221822905918575
521	HPT1	XPT1	0.0716230033861874	0.100422358472126	8.61814078765721	0.207673795849534	8.68506746741642	0.187078953439028
291	ISU1	ISU2	0.0729569265355095	0.0670839989161049	10.8608112528823	0.165290133734674	10.9253448375626	0.151633427315187
275	KRE2	KTR1	0.0737053999757778	0.120172970139496	6.42599201011185	0.235118589749998	6.52307287016345	0.317208364769398
148	HYR1	GPX2	0.075946642158255	0.086318732499328	5.99190688868277	0.27768884350151	6.0163128163657	0.34160416182738
304	MRS4	MRS3	0.0793670780756926	0.0527975325143616	8.37715624824009	0.281525962386161	8.43226667681211	0.277674357974992
231	SLF1	SRO9	0.086862371848024	0.0721975987011857	5.75291963736597	0.169902574358249	5.87591498932393	0.20458210552027
177	DJP1	CAJ1	0.086956335955883	0.0236106127669758	8.63242023913285	0.0645569852851357	8.69166074570142	0.0620203279136406
15	OSH2	SWH1	0.0893493949338185	0.122437168661806	6.23358778433797	0.380033425846032	6.32483888666224	0.294082325925389
405	YHR132W-A	YNL157W	0.0915678192640905	0.0840696681978294	6.58151993944258	0.118206267934842	6.71129675626747	0.208750608532359
600	ORM2	ORM1	0.0917783127143691	0.263681094547822	6.88314820860825	0.133373971334257	7.00059298808094	0.320462093255693
545	LYS20	LYS21	0.0929962477322988	0.07319844830371	12.2744727464424	0.119777355075876	12.4026208756218	0.17592442407377
476	FAA4	FAA1	0.100155065272144	0.0779752761216663	9.80729302668928	0.155369140889331	9.91733845652439	0.139043334194097
628	YNL157W	YHR132W-A	0.102414170187109	0.126839476404493	6.10168707908229	0.124500286084239	6.22646984322427	0.217610541437061
710	ENO2	ENO1	0.107513611055118	0.0477621773306734	14.9032388958049	0.0753455579671673	15.0029870679048	0.0935543446219186
645	YBR016W	YDL012C	0.109952474973421	0.191651859913526	6.12118884673028	0.235760262725204	6.16370123174715	0.296915329671185
431	SCS3	YDR319C	0.110420294435051	0.110607944387734	6.34601882507478	0.0933796416464552	6.50666834413065	0.232654446981631
43	CAD1	YAP1	0.110960442879674	0.177024345928926	5.85066916068971	0.174813841416413	5.89668030791833	0.194891209143286
77	PDR16	PDR17	0.112559646097543	0.0964513487401214	8.38831266848837	0.550061985071711	8.56374007305961	0.609785672535059
457	ITR1	ITR2	0.11459438139771	0.0797691819577979	7.58974322484524	0.176333735476201	7.76543977046773	0.166937377653663
429	SSF1	SSF2	0.11567859864726	0.124231352758734	7.14816110298531	0.256796288711002	7.21483064346227	0.194967282706962
582	SUN4	SIM1	0.116325165357654	0.426281056364008	6.23425328581782	0.454460646507609	6.69345640673268	0.430712514784076
237	YRO2	HSP30	0.116953974221055	0.0956707812115056	7.21047642755394	0.304818520779632	7.33086859165795	0.329767952551777
124	GUP1	GUP2	0.117450594362112	0.351459265269475	7.36741577611547	0.20750543025714	7.33299294102381	0.284749310641198
379	PTC2	PTC3	0.117639162953828	0.0209712247140095	7.42059081061496	0.125216255416877	7.47561434324708	0.154342640860511
35	CNA1	CMP2	0.126214881170093	0.262894404395368	6.56908154128174	0.379568834402183	6.72346737340117	0.236268670597771
419	SVL3	PAM1	0.130273794157931	0.305582387784538	6.95077812948803	0.136673920896736	6.97700577680175	0.313631859056852
150	UBC4	UBC5	0.132778777725959	0.0652090910859758	8.90394519786925	0.113117934799749	9.05564537671829	0.103477627086192
333	SMY1	KIP3	0.136722302813332	0.14419437202834	5.5121924359699	0.209080102561641	5.62524844438768	0.258303884373869
655	APT1	APT2	0.138956921701544	0.171616450313136	8.50824588218052	0.138651114947663	8.55055923977679	0.201792523225307
485	TUB1	TUB3	0.143306003142585	0.100565178566909	6.89571915705421	0.12449412086632	7.08093762511554	0.207185444240581
6	MYO2	MYO4	0.153236479161889	0.13596951077681	7.53578501670335	0.241826718951868	7.69728914521468	0.258279029510882
506	URA7	URA8	0.173519096146595	0.0732976000557704	9.54542198895132	0.137328931184904	9.73444315755587	0.129822055341335
486	PGM1	PGM2	0.178106276823405	0.127370631013822	6.59372754050585	0.180668474080256	6.71428727647201	0.199052489607588
325	LCB4	LCB5	0.178873831353247	0.215483755040947	5.41333725452438	0.206284801491905	5.47022899018696	0.257087896650369
221	YAP1802	YAP1801	0.181496171261692	0.0711581919277113	6.28694570087691	0.133273666848733	6.47887672609527	0.163795415690327
21	YEH1	YEH2	0.187667371373692	0.273302873293678	5.95484301958125	0.469800314763619	6.18084903497287	0.274076825593385
377	ESA1	SAS3	0.202198456765041	0.14512069177304	5.52243719359124	0.38932262739752	5.8975778451987	0.335117044637674
158	YLR108C	YDR132C	0.206365273990848	0.0670730564008577	6.90133117051159	0.401463935280641	7.04938981400779	0.465224278109462
129	WTM2	UME1	0.2085190927976	0.244835005886795	5.30010976031049	0.220967561114804	5.46426381009422	0.216671023781546
250	SOK2	PHD1	0.212453080142061	0.23375801501304	5.96394747199778	0.15352698723855	6.16182021825563	0.215370632799322
213	TOM70	TOM71	0.239661906381541	0.187118996100055	7.13102007104244	0.319118829629013	7.20282427926355	0.293724670056879
16	YEH2	YEH1	0.259326488216954	0.146398748694351	5.19561882256866	0.317964407174275	5.34960891919515	0.317362058745096
243	CAF120	SKG3	0.261230480589589	0.210980821869971	5.68793769675574	0.165047486317161	5.90679709811425	0.368054334516141
155	BMH1	BMH2	0.29479365888008	0.118399811014177	10.8937503558723	0.0505284053100051	11.2246195369836	0.0680684692301296
706	SAM1	SAM2	0.313388029227764	0.0910781928741148	10.7115670404528	0.130965853130146	10.960967175074	0.0852790311120577
106	SIR2	HST1	0.335800816565939	0.423774194979983	5.19073493526197	0.164045098931153	5.62986624745166	0.467605527579099
354	DBF2	DBF20	0.339529663459411	0.144404841828564	5.5057294290185	0.424535409927413	5.78847937112087	0.536915231424759
115	HSC82	HSP82	0.341593600821067	0.065960728101558	12.5287149428661	0.08279627619212	12.9033063949181	0.145836181852543
125	SET5	SET6	0.345963949864754	0.35939787078966	5.29947426994307	0.211908092365208	5.67516235317062	0.318228529450151
179	MMF1	HMF1	0.347638687473653	0.158615814827896	7.11160293930348	0.118636038406918	7.51773573915137	0.121343763742164
211	GGA1	GGA2	0.352978982296591	0.0913056162175291	5.2822592796149	0.355826976302571	5.62181446101259	0.322763030950809
59	BUD7	BCH1	0.412881790020268	0.266216452000823	4.78224173466003	0.431148697780922	5.35108011017288	0.201770354908821
4	YOR342C	YAL037W	0.428394643850448	0.683469445209515	4.95623231753247	0.57137418035509	5.2412419430491	0.530864365557261
64	CUE4	CUE1	0.432988269123509	0.0989546639264059	6.68694539083285	0.222603345356455	7.11560476684903	0.281573626448423
36	IMD3	IMD4	0.516351137915862	0.0272335009566617	9.58059558742806	0.122891399333459	10.081947851984	0.109040640066151
360	HPA3	HPA2	0.542235327540474	0.683735431474995	5.11996395222985	0.247795439140947	5.76825885254467	0.799095071747384
259	PGM2	PGM1	0.552495732960129	0.278437613341844	8.19902268845105	0.356795053814491	8.63341759306685	0.338936919778772
591	VHS2	MLF3	0.65139814489109	0.240986886135476	5.63691503730145	0.155007208983654	6.35177954293606	0.25989452564664
378	DOT6	YBL054W	0.69741506835003	0.163047726288452	5.49774405176181	0.094224325528351	6.18055335239724	0.177038680376287
280	RGA2	RGA1	0.720848036672333	0.124942852611626	6.5067213526858	0.135109193151119	7.25956715942642	0.259282202579879
511	IMD4	IMD3	0.750882240395231	0.122363496708763	8.63761948797417	0.159408751610296	9.45670532216226	0.171457987289671
229	GIN4	KCC4	0.824969149615322	0.19848107111182	6.17390884057881	0.287842356435268	6.86676090281031	0.441101071500647
550	LYS21	LYS20	0.898394958372542	0.167604340848459	10.3865605271092	0.172776881858088	11.1748058780835	0.194567999730447
724	HTB1	HTB2	0.905292024007721	0.161635476339189	11.8270341030959	0.056015878759196	12.7178876954879	0.154384571114731
386	NUP157	NUP170	1.08497805352748	0.371642425913967	6.42715866797538	0.181894125909427	7.56401386440723	0.412860426629596
560	SRO7	SRO77	1.11286070617664	0.221107793076762	5.94279103385809	0.196258508287775	7.08279747072892	0.400629574298981
435	HOR2	RHR2	1.18152936698224	0.480634517237325	7.8902698911542	0.332584591162387	8.98855128266861	0.441002599012116
242	SAM2	SAM1	1.18153991935371	0.158546310796035	9.49594031919821	0.216512312880928	10.6865628067762	0.123578608650906
52	HSP82	HSC82	1.40626335514823	0.117516343072033	11.0620620503296	0.167565495464026	12.476842675174	0.0848396308843157
238	SWI5	ACE2	3.10209295610493	0.707910761379484	7.37732339375587	0.305499677135969	10.2440052343113	0.484137204846489
338	HXK1	HXK2	3.47433279159847	0.743552607565761	9.23461251508584	0.647870909653224	12.8274967548413	0.184841300785918
23	ADE17	ADE16	4.44394579689361	0.700765792607183	6.86321598750299	0.763425431856919	11.173537546348	0.140660073081767
